TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
GBPUSD,02.12.2011 22:00:00.000 GMT-0000,1.55951,1.55951,1.55951,1.55951,0,02.12.2011 22:00:00.000 GMT-0000,1.55976,1.55976,1.55976,1.55976,0
GBPUSD,03.12.2011 22:00:00.000 GMT-0000,1.55951,1.55951,1.55951,1.55951,0,03.12.2011 22:00:00.000 GMT-0000,1.55976,1.55976,1.55976,1.55976,0
GBPUSD,04.12.2011 22:00:00.000 GMT-0000,1.56249,1.57167,1.55855,1.56479,184965.18,04.12.2011 22:00:00.000 GMT-0000,1.56312,1.57189,1.55884,1.56494,194053.7692
GBPUSD,05.12.2011 22:00:00.000 GMT-0000,1.56477,1.5664,1.5561,1.55988,214024.9995,05.12.2011 22:00:00.000 GMT-0000,1.56494,1.5665,1.55623,1.56018,218698.702
GBPUSD,06.12.2011 22:00:00.000 GMT-0000,1.55994,1.57231,1.55942,1.57091,202975.6425,06.12.2011 22:00:00.000 GMT-0000,1.5602,1.57263,1.55957,1.57105,202064.3983
GBPUSD,07.12.2011 22:00:00.000 GMT-0000,1.57089,1.57694,1.56099,1.56278,217742.8302,07.12.2011 22:00:00.000 GMT-0000,1.57105,1.57703,1.56107,1.56293,220940.0994
GBPUSD,08.12.2011 22:00:00.000 GMT-0000,1.56263,1.57345,1.55845,1.56673,213251.4791,08.12.2011 22:00:00.000 GMT-0000,1.56276,1.5736,1.55862,1.56737,220431.7289
GBPUSD,09.12.2011 22:00:00.000 GMT-0000,1.56673,1.56673,1.56673,1.56673,0,09.12.2011 22:00:00.000 GMT-0000,1.56737,1.56737,1.56737,1.56737,0
GBPUSD,10.12.2011 22:00:00.000 GMT-0000,1.56673,1.56673,1.56673,1.56673,0,10.12.2011 22:00:00.000 GMT-0000,1.56737,1.56737,1.56737,1.56737,0
GBPUSD,11.12.2011 22:00:00.000 GMT-0000,1.56531,1.56577,1.5537,1.55829,238084.6191,11.12.2011 22:00:00.000 GMT-0000,1.56565,1.5659,1.55381,1.5584,234485.7372
GBPUSD,12.12.2011 22:00:00.000 GMT-0000,1.55835,1.56291,1.54505,1.54779,251288.8411,12.12.2011 22:00:00.000 GMT-0000,1.5584,1.56299,1.54517,1.54829,239800.7881
GBPUSD,13.12.2011 22:00:00.000 GMT-0000,1.54777,1.5531,1.5409,1.54658,227145.0282,13.12.2011 22:00:00.000 GMT-0000,1.54826,1.55322,1.541,1.54672,209939.4487
GBPUSD,14.12.2011 22:00:00.000 GMT-0000,1.54638,1.55291,1.54332,1.55132,214093.2684,14.12.2011 22:00:00.000 GMT-0000,1.54656,1.55303,1.54347,1.55162,195923.4793
GBPUSD,15.12.2011 22:00:00.000 GMT-0000,1.55134,1.55571,1.54831,1.55427,199573.4117,15.12.2011 22:00:00.000 GMT-0000,1.55162,1.55582,1.54842,1.55471,179628.0094
GBPUSD,16.12.2011 22:00:00.000 GMT-0000,1.55427,1.55427,1.55427,1.55427,0,16.12.2011 22:00:00.000 GMT-0000,1.55471,1.55471,1.55471,1.55471,0
