TICKER,BID_TIMESTAMP,BID_OPEN,BID_HIGH,BID_LOW,BID_CLOSE,BID_VOLUME,ASK_TIMESTAMP,ASK_OPEN,ASK_HIGH,ASK_LOW,ASK_CLOSE,ASK_VOLUME
USDJPY,04.08.2013 22:00:00.000 GMT+0100,98.931,99.149,98.19,98.288,96106.7794,04.08.2013 22:00:00.000 GMT+0100,98.936,99.154,98.196,98.311,99536.4501
USDJPY,05.08.2013 22:00:00.000 GMT+0100,98.294,98.584,97.506,97.729,106884.3498,05.08.2013 22:00:00.000 GMT+0100,98.295,98.588,97.516,97.753,108422.8708
USDJPY,06.08.2013 22:00:00.000 GMT+0100,97.729,97.807,96.32,96.324,135679.6994,06.08.2013 22:00:00.000 GMT+0100,97.752,97.813,96.331,96.344,136421.8905
USDJPY,07.08.2013 22:00:00.000 GMT+0100,96.322,96.933,95.806,96.698,133635.0001,07.08.2013 22:00:00.000 GMT+0100,96.344,96.94,95.81,96.722,134067.0487
USDJPY,08.08.2013 22:00:00.000 GMT+0100,96.698,96.969,96.128,96.219,102395.9202,08.08.2013 22:00:00.000 GMT+0100,96.723,96.973,96.133,96.225,103477.8996
USDJPY,09.08.2013 22:00:00.000 GMT+0100,96.219,96.219,96.219,96.219,0,09.08.2013 22:00:00.000 GMT+0100,96.225,96.225,96.225,96.225,0
USDJPY,10.08.2013 22:00:00.000 GMT+0100,96.219,96.219,96.219,96.219,0,10.08.2013 22:00:00.000 GMT+0100,96.225,96.225,96.225,96.225,0
USDJPY,11.08.2013 22:00:00.000 GMT+0100,96.298,96.937,95.924,96.898,91793.6303,11.08.2013 22:00:00.000 GMT+0100,96.351,96.941,95.93,96.91,90079.8196
USDJPY,12.08.2013 22:00:00.000 GMT+0100,96.899,98.341,96.854,98.204,121928.2198,12.08.2013 22:00:00.000 GMT+0100,96.916,98.345,96.865,98.21,122122.6991
USDJPY,13.08.2013 22:00:00.000 GMT+0100,98.194,98.426,97.864,98.126,105659.17,13.08.2013 22:00:00.000 GMT+0100,98.212,98.43,97.869,98.158,100967.8302
USDJPY,14.08.2013 22:00:00.000 GMT+0100,98.123,98.647,97.057,97.351,147963.7,14.08.2013 22:00:00.000 GMT+0100,98.158,98.66,97.062,97.384,145342.3206
USDJPY,15.08.2013 22:00:00.000 GMT+0100,97.354,97.773,97.048,97.518,121275.0906,15.08.2013 22:00:00.000 GMT+0100,97.368,97.777,97.057,97.542,119855.2204
USDJPY,16.08.2013 22:00:00.000 GMT+0100,97.518,97.518,97.518,97.518,0,16.08.2013 22:00:00.000 GMT+0100,97.542,97.542,97.542,97.542,0
USDJPY,17.08.2013 22:00:00.000 GMT+0100,97.518,97.518,97.518,97.518,0,17.08.2013 22:00:00.000 GMT+0100,97.542,97.542,97.542,97.542,0
